iter	MCC_SumError	MCC_SumWeight	F1_TP	F1_TP+FP	F1_TP+FN	Accuracy_SumError	Accuracy_SumWeight	Precision_SumError	Precision_SumWeight	Recall_SumError	Recall_SumWeight
537	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
538	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
539	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
540	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
541	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
542	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
543	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
544	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
545	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
546	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
547	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
548	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
549	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
550	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
551	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
552	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
553	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
554	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
555	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
556	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
557	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
558	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
559	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
560	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
561	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
562	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
563	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
564	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
565	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
566	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
567	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
568	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
569	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
570	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
571	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
572	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
573	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
574	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
575	1135	288	67	142	142	209	430	1277	1632	142	209	142	430
576	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
577	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
578	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
579	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
580	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
581	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
582	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
583	1136	284	66	146	146	212	430	1282	1632	146	212	146	430
584	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
585	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
586	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
587	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
588	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
589	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
590	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
591	1134	285	68	145	145	213	430	1279	1632	145	213	145	430
592	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
593	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
594	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
595	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
596	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
597	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
598	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
599	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
600	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
601	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
602	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
603	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
604	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
605	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
606	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
607	1133	284	69	146	146	215	430	1279	1632	146	215	146	430
608	1133	284	69	146	146	215	430	1279	1632	146	215	146	430
609	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
610	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
611	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
612	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
613	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
614	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
615	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
616	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
617	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
618	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
619	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
620	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
621	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
622	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
623	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
624	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
625	1132	282	70	148	148	218	430	1280	1632	148	218	148	430
626	1132	282	70	148	148	218	430	1280	1632	148	218	148	430
627	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
628	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
629	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
630	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
631	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
632	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
633	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
634	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
635	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
636	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
637	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
638	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
639	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
640	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
641	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
642	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
643	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
644	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
645	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
646	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
647	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
648	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
649	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
650	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
651	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
652	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
653	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
654	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
655	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
656	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
657	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
658	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
659	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
660	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
661	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
662	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
663	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
664	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
665	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
666	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
667	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
668	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
669	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
670	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
671	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
672	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
673	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
674	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
675	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
676	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
677	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
678	1129	279	73	151	151	224	430	1280	1632	151	224	151	430
679	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
680	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
681	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
682	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
683	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
684	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
685	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
686	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
687	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
688	1130	277	72	153	153	225	430	1283	1632	153	225	153	430
689	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
690	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
691	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
692	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
693	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
694	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
695	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
696	1129	276	73	154	154	227	430	1283	1632	154	227	154	430
697	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
698	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
699	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
700	1128	275	74	155	155	229	430	1283	1632	155	229	155	430
701	1128	275	74	155	155	229	430	1283	1632	155	229	155	430
702	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
703	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
704	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
705	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
706	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
707	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
708	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
709	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
710	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
711	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
712	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
713	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
714	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
715	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
716	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
717	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
718	1130	275	72	155	155	227	430	1285	1632	155	227	155	430
719	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
720	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
721	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
722	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
723	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
724	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
725	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
726	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
727	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
728	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
729	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
730	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
731	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
732	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
733	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
734	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
735	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
736	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
737	1131	273	71	157	157	228	430	1288	1632	157	228	157	430
738	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
739	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
740	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
741	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
742	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
743	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
744	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
745	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
746	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
747	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
748	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
749	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
750	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
751	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
752	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
753	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
754	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
755	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
756	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
757	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
758	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
759	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
760	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
761	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
762	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
763	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
764	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
765	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
766	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
767	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
768	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
769	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
770	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
771	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
772	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
773	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
774	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
775	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
776	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
777	1129	271	73	159	159	232	430	1288	1632	159	232	159	430
778	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
779	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
780	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
781	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
782	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
783	1128	272	74	158	158	232	430	1286	1632	158	232	158	430
784	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
785	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
786	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
787	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
788	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
789	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
790	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
791	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
792	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
793	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
794	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
795	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
796	1130	273	72	157	157	229	430	1287	1632	157	229	157	430
797	1129	273	73	157	157	230	430	1286	1632	157	230	157	430
798	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
799	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
800	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
801	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
802	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
803	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
804	1130	272	72	158	158	230	430	1288	1632	158	230	158	430
805	1129	272	73	158	158	231	430	1287	1632	158	231	158	430
806	1128	271	74	159	159	233	430	1287	1632	159	233	159	430
807	1128	271	74	159	159	233	430	1287	1632	159	233	159	430
808	1127	271	75	159	159	234	430	1286	1632	159	234	159	430
809	1127	271	75	159	159	234	430	1286	1632	159	234	159	430
810	1127	271	75	159	159	234	430	1286	1632	159	234	159	430
811	1129	271	73	159	159	232	430	1288	1632	159	232	159	430
812	1129	271	73	159	159	232	430	1288	1632	159	232	159	430
813	1129	271	73	159	159	232	430	1288	1632	159	232	159	430
814	1128	271	74	159	159	233	430	1287	1632	159	233	159	430
815	1128	271	74	159	159	233	430	1287	1632	159	233	159	430
816	1128	271	74	159	159	233	430	1287	1632	159	233	159	430
817	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
818	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
819	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
820	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
821	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
822	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
823	1128	270	74	160	160	234	430	1288	1632	160	234	160	430
824	1127	270	75	160	160	235	430	1287	1632	160	235	160	430
825	1127	270	75	160	160	235	430	1287	1632	160	235	160	430
826	1126	269	76	161	161	237	430	1287	1632	161	237	161	430
827	1127	269	75	161	161	236	430	1288	1632	161	236	161	430
828	1127	269	75	161	161	236	430	1288	1632	161	236	161	430
829	1127	269	75	161	161	236	430	1288	1632	161	236	161	430
830	1127	269	75	161	161	236	430	1288	1632	161	236	161	430
831	1127	269	75	161	161	236	430	1288	1632	161	236	161	430
832	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
833	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
834	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
835	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
836	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
837	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
838	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
839	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
840	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
841	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
842	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
843	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
844	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
845	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
846	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
847	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
848	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
849	1128	268	74	162	162	236	430	1290	1632	162	236	162	430
850	1129	268	73	162	162	235	430	1291	1632	162	235	162	430
851	1129	268	73	162	162	235	430	1291	1632	162	235	162	430
852	1129	266	73	164	164	237	430	1293	1632	164	237	164	430
853	1129	266	73	164	164	237	430	1293	1632	164	237	164	430
854	1129	266	73	164	164	237	430	1293	1632	164	237	164	430
855	1129	266	73	164	164	237	430	1293	1632	164	237	164	430
856	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
857	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
858	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
859	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
860	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
861	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
862	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
863	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
864	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
865	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
866	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
867	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
868	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
869	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
870	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
871	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
872	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
873	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
874	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
875	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
876	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
877	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
878	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
879	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
880	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
881	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
882	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
883	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
884	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
885	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
886	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
887	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
888	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
889	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
890	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
891	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
892	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
893	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
894	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
895	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
896	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
897	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
898	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
899	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
900	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
901	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
902	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
903	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
904	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
905	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
906	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
907	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
908	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
909	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
910	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
911	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
912	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
913	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
914	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
915	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
916	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
917	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
918	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
919	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
920	1126	265	76	165	165	241	430	1291	1632	165	241	165	430
921	1126	265	76	165	165	241	430	1291	1632	165	241	165	430
922	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
923	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
924	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
925	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
926	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
927	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
928	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
929	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
930	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
931	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
932	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
933	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
934	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
935	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
936	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
937	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
938	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
939	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
940	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
941	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
942	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
943	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
944	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
945	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
946	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
947	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
948	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
949	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
950	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
951	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
952	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
953	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
954	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
955	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
956	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
957	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
958	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
959	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
960	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
961	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
962	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
963	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
964	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
965	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
966	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
967	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
968	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
969	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
970	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
971	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
972	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
973	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
974	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
975	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
976	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
977	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
978	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
979	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
980	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
981	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
982	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
983	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
984	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
